"10574","Altstatten"
"10562","Spreitenbach"
"10540","Plan-les-Ouates"
"10524","Prilly"
"10522","La Tour-de-Peilz"
"10487","Chene-Bougeries"
"10476","Zuerich (Kreis 12) / Schwamendingen-Mitte"
"10439","Rotkreuz"
"10428","Uster / Kirch-Uster"
"10418","Buchs"
"10390","Oftringen"
"10386","Zuerich (Kreis 4) / Langstrasse"
"10279","Le Locle"
"10262","Ecublens"
"10232","Birsfelden"
"10189","Richterswil"
"10187","Oberwil"
"10138","Aesch"
"10119","Effretikon"
"10065","Ecublens"
"10021","Villars-sur-Glane"
"10019","Neuhausen"
"9934","Zuerich (Kreis 7) / Hottingen"
"9909","Zuerich (Kreis 3) / Friesenberg"
"9906","Zuerich (Kreis 6) / Oberstrass"
"9891","Zuerich (Kreis 5) / Gewerbeschule"
"9850","Arth"
"9801","Munchenbuchsee"
"9800","Veyrier"
"9781","Le Grand-Saconnex"
"9759","Bernex"
"9739","Flawil"
"9595","Therwil"
"9576","Rueti"
"9414","Weinfelden"
"9410","Sarnen"
"9382","Mohlin"
"9374","Suhr"
"9307","Belp"
"9301","Arlesheim"
"9297","Colombier"
"9268","Zuchwil"
"9205","Ober Urdorf"
"9200","Gstaad"
"9196","Brugg"
"9175","Eschenbach"
"9159","Wohlen"
"9121","Zollikofen"
"9099","Zuerich (Kreis 7) / Witikon"
"9094","Goldach"
"9032","Hunenberg"
"9000","Rorschach"
"8956","Romanshorn"
"8928","Affoltern am Albis"
"8901","Veltheim"
"8784","Langnau"
"8774","Lutry"
"8678","Altdorf"
"8672","Toss"
"8542","Wittenbach"
"8509","Steinhausen"
"8253","Zuerich (Kreis 2) / Enge"
"8192","Hochdorf"
"8127","Kirchberg"
"8089","Wattwil"
"8060","Chiasso"
"8014","Sursee"
"7994","Pfaffikon"
"7990","Obersiggenthal"
"7973","Unterageri"
"7967","Ingenbohl"
"7961","Hegnau"
"7959","Chene-Bourg"
"7957","Neuenhof"
"7951","Maennedorf"
"7889","Biberist"
"7845","Reinach"
"7752","Giubiasco"
"7745","Schubelbach"
"7723","Aigle"
"7721","Moutier"
"7706","Epalinges"
"7675","Oberriet"
"7655","Payerne"
"7653","Marly"
"7620","Aadorf"
"7553","Oberentfelden"
"7552","Naters"
"7548","Pregassona"
"7531","Regensdorf"
"7475","Stans"
"7423","Rothrist"
"7408","Bussigny"
"7392","Lenzburg"
"7336","Lengnau"
"7310","Mendrisio"
"7310","Pfaeffikon"
"7155","Dudingen"
"7104","Siebnen"
"7088","Embrach"
"7010","Bassersdorf"
"7009","Zuerich (Kreis 7) / Fluntern"
"7000","Langnau am Albis"
"6883","Wollerau"
"6829","Thalwil / Dorfkern"
"6828","Aarburg"
"6828","Igis"
"6817","Domat"
"6769","Zuerich (Kreis 7) / Hirslanden"
"6696","Nidau"
"6689","Windisch"
"6685","Lachen"
"6673","Au"
"6671","Frutigen"
"6665","Ollon"
"6653","Minusio"
"6634","Conthey"
"6629","Zermatt"
"6626","Bagnes"
"6621","Saanen"
"6612","Crissier"
"6599","Buchs"
"6576","Visp"
"6557","Graenichen"
"6543","Bremgarten"
"6533","Meggen"
"6521","Porrentruy"
"6516","Blecherette"
"6511","Kilchberg"
"6463","Muri"
"6463","Sirnach"
"6449","Dornach"
"6433","Thal"
"6432","Ruswil"
"6384","Grabs"
"6375","Viganello"
"6344","Untersiggenthal"
"6220","Trimbach"
"6185","Zuerich (Kreis 1)"
"6181","Malters"
"6180","Frenkendorf"
"6149","Dietlikon / Dietlikon (Dorf)"
"6140","Horgen / Horgen (Dorfkern)"
"6093","Derendingen"
"6086","Bolligen"
"6070","Losone"
"5963","Neuenkirch"
"5956","Bex"
"5930","Mattenbach (Kreis 7) / Deutweg"
"5926","Collombey"
"5922","Fully"
"5912","Bottmingen"
"5885","Biasca"
"5873","Sissach"
"5863","Balsthal"
"5812","Zollikon"
"5805","Oberengstringen"
"5800","Murten/Morat"
"5774","Massagno"
"5737","Stafa"
"5730","Les Avanchets"
"5716","Peseux"
"5709","Gelterkinden"
"5683","Teufen"
"5681","Glarus"
"5654","Uetendorf"
"5649","Appenzell"
"5616","Oberuzwil"
"5595","Pfaeffikon / Pfaeffikon (Dorfkern)"
"5576","Adligenswil"
"5575","Saviese"
"5570","Zuerich (Kreis 8) / Muehlebach"
"5561","Uznach"
"5524","Buochs"
"5522","Herzogenbuchsee"
"5501","Heimberg"
"5497","Wurenlos"
"5489","Villmergen"
"5488","Hinwil"
"5454","Chavannes"
"5437","Hergiswil"
"5415","Menziken"
"5410","Basse-Nendaz"
"5401","Diepoldsau"
"5395","Sankt Margrethen"
"5376","Oberwinterthur (Kreis 2) / Guggenbuehl"
"5375","Oberwinterthur (Kreis 2) / Talacker"
"5341","Buchrain"
"5335","Kirchberg"
"5285","Goldau"
"5280","Altendorf"
"5270","Le Mont-sur-Lausanne"
"5258","Urtenen"
"5244","Blonay"
"5234","Kuttigen"
"5220","Saint-Imier"
"5218","Alpnach"
"5217","Kerns"
"5210","Laufen"
"5209","Zuerich (Kreis 12) / Saatlen"
"5159","Sumiswald"
"5150","Unterseen"
"5144","Rumlang"
"5132","Orbe"
"5100","Uster / Ober-Uster"
"5094","Chatel-Saint-Denis"
"5084","Ascona"
"5067","Interlaken"
"5063","Bad Ragaz"
"5061","Estavayer-le-Lac"
"5045","Sargans"
"5032","Greifensee"
"5031","Wallisellen / Wallisellen-Ost"
"5025","Herrliberg"
